rodada,cliente_id,mse_treino,mse_teste
1,0,147.896252,134.617417
1,1,160.485275,159.87302
1,2,132.514959,114.534256
1,3,149.9126,131.053892
1,4,150.814509,155.230885
2,0,94.811602,88.463233
2,1,108.619788,109.54168
2,2,80.116053,70.931684
2,3,97.592879,89.066414
2,4,107.066508,107.082037
3,0,66.165053,64.06727
3,1,80.359954,80.947606
3,2,53.558348,48.843402
3,3,69.651975,64.659033
3,4,82.889625,80.376789
4,0,48.375052,48.584194
4,1,62.206362,62.228948
4,2,37.849368,35.379846
4,3,52.097391,48.539998
4,4,66.6237,62.905753
5,0,36.229003,37.574416
5,1,49.264934,48.853803
5,2,27.475618,26.131528
5,3,39.870958,37.07081
5,4,54.412602,50.259372
6,0,27.477919,29.309453
6,1,39.530245,38.843235
6,2,20.1838,19.409634
6,3,30.893619,28.598029
6,4,44.818539,40.633179
7,0,20.996027,22.969436
7,1,32.020982,31.174749
7,2,14.904619,14.428292
7,3,24.141222,22.228406
7,4,37.164435,33.138579
8,0,16.130298,18.070602
8,1,26.159634,25.229743
8,2,11.040799,10.730461
8,3,19.009208,17.402659
8,4,31.033023,27.244783
9,0,12.456005,14.279072
9,1,21.556636,20.589561
9,2,8.210951,8.00318
9,3,15.091691,13.735196
9,4,26.117354,22.58711
10,0,9.675838,11.345475
10,1,17.928074,16.951689
10,2,6.149618,6.013848
10,3,12.096146,10.945764
10,4,22.174708,18.895194
11,0,7.572724,9.077714
11,1,15.059154,14.089849
11,2,4.663123,4.584249
11,3,9.804503,8.825177
11,4,19.009599,15.961565
12,0,5.984493,7.326417
12,1,12.784601,11.831735
12,2,3.606849,3.576845
12,3,8.051685,7.215218
12,4,16.464677,13.624776
13,0,4.788493,5.975279
13,1,10.976266,10.044874
13,2,2.871678,2.885635
13,3,6.711849,5.995418
13,4,14.413923,11.758525
14,0,3.891345,4.933838
14,1,9.534407,8.626845
14,2,2.374958,2.429271
14,3,5.688721,5.073722
14,4,12.756898,10.263805
15,0,3.221717,4.131851
15,1,8.381217,7.498177
15,2,2.054061,2.14564
15,3,4.908503,4.379656
15,4,11.413832,9.062943
16,0,2.725032,3.51485
16,1,7.455901,6.59704
16,2,1.8616,1.987555
16,3,4.314562,3.859221
16,4,10.321497,8.094955
17,0,2.359516,3.04065
17,1,6.71088,5.87523
17,2,1.761829,1.919372
17,3,3.863403,3.471022
17,4,9.429819,7.311925
18,0,2.0932,2.676609
18,1,6.108864,5.29509
18,2,1.727887,1.914316
18,3,3.521608,3.183338
18,4,8.699135,6.676161
19,0,1.901644,2.397488
19,1,5.62058,4.827152
19,2,1.739695,1.952411
19,3,3.263497,2.971868
19,4,8.098003,6.157975
20,0,1.766184,2.183784
20,1,5.223003,4.448317
20,2,1.782331,2.018866
20,3,3.069338,2.818012
20,4,7.601459,5.733945
21,0,1.672593,2.020434
21,1,4.897994,4.140437
21,2,1.8448,2.10283
21,3,2.923977,2.70755
21,4,7.189645,5.385558
22,0,1.61005,1.895811
22,1,4.63123,3.889235
22,2,1.919071,2.196435
22,3,2.815775,2.629628
22,4,6.846727,5.098148
23,0,1.570342,1.800944
23,1,4.411374,3.683449
23,2,1.999359,2.29406
23,3,2.735807,2.575972
23,4,6.560046,4.860072
24,0,1.54726,1.728915
24,1,4.229433,3.514178
24,2,2.081559,2.391767
24,3,2.677231,2.540295
24,4,6.319451,4.662057
25,0,1.536124,1.674395
25,1,4.078253,3.37437
25,2,2.162824,2.486873
25,3,2.634808,2.517825
25,4,6.116779,4.496704
26,0,1.533423,1.633277
26,1,3.952128,3.258422
26,2,2.241243,2.57762
26,3,2.604534,2.504957
26,4,5.945436,4.358083
27,0,1.536538,1.602402
27,1,3.846491,3.161871
27,2,2.315589,2.662932
27,3,2.583354,2.498976
27,4,5.800084,4.241433
28,0,1.543527,1.57934
28,1,3.757674,3.081153
28,2,2.385141,2.742222
28,3,2.56894,2.497844
28,4,5.676381,4.142913
29,0,1.552964,1.562224
29,1,3.682725,3.013408
29,2,2.449537,2.815256
29,3,2.559525,2.500045
29,4,5.570779,4.059415
30,0,1.56381,1.549621
30,1,3.619256,2.956338
30,2,2.508671,2.882044
30,3,2.553767,2.504455
30,4,5.480375,3.988417
